location,time,pv_measurement,preds
B,2022-12-05 15:00:00,-0.0,0.0
B,2022-12-05 16:00:00,-0.0,0.0
A,2022-12-05 16:00:00,0.0,0.0
B,2022-12-05 17:00:00,-0.0,0.0
A,2022-12-05 17:00:00,0.0,0.0
B,2022-12-05 18:00:00,-0.0,0.0
A,2022-12-05 18:00:00,0.0,0.0
B,2022-12-05 19:00:00,-0.0,0.0
A,2022-12-05 19:00:00,0.0,0.0
B,2022-12-05 20:00:00,-0.0,0.0
A,2022-12-05 20:00:00,0.0,0.0
B,2022-12-05 21:00:00,-0.0,0.0
A,2022-12-05 21:00:00,0.0,0.0
A,2022-12-05 22:00:00,0.0,0.0
B,2022-12-05 22:00:00,-0.0,0.0
A,2022-12-05 23:00:00,0.0,0.0
B,2022-12-05 23:00:00,-0.0,0.0
A,2022-12-06 00:00:00,0.0,0.0
B,2022-12-06 00:00:00,-0.0,0.0
B,2022-12-06 01:00:00,-0.0,0.0
A,2022-12-06 01:00:00,0.0,0.0
B,2022-12-06 02:00:00,-0.0,0.0
A,2022-12-06 02:00:00,0.0,0.0
B,2022-12-06 03:00:00,-0.0,0.0
A,2022-12-06 03:00:00,0.0,0.0
B,2022-12-06 04:00:00,-0.0,0.0
A,2022-12-06 04:00:00,0.0,0.0
B,2022-12-06 05:00:00,-0.0,0.0
A,2022-12-06 05:00:00,0.0,0.0
B,2022-12-06 06:00:00,-0.0,0.0
A,2022-12-06 06:00:00,0.0,0.0
A,2022-12-06 07:00:00,0.0,0.0
B,2022-12-06 07:00:00,-0.0,0.0
A,2022-12-06 08:00:00,0.22,0.13762356
B,2022-12-06 08:00:00,-0.0,0.0
A,2022-12-06 09:00:00,3.3000000000000003,19.566599
B,2022-12-06 09:00:00,-0.0,0.3105633
A,2022-12-06 10:00:00,13.42,56.776222
B,2022-12-06 10:00:00,-0.0,3.189356
A,2022-12-06 11:00:00,11.879999999999999,66.227875
B,2022-12-06 11:00:00,-0.0,3.9392848
A,2022-12-06 12:00:00,0.88,38.689198
B,2022-12-06 12:00:00,0.40027186579999996,1.2002382
A,2022-12-06 13:00:00,0.0,1.937948
A,2022-12-06 14:00:00,0.0,0.0
A,2022-12-06 15:00:00,0.0,0.0
A,2022-12-06 16:00:00,0.0,0.0
A,2022-12-06 17:00:00,0.0,0.0
A,2022-12-06 18:00:00,0.0,0.0
A,2022-12-06 19:00:00,0.0,0.0
A,2022-12-06 20:00:00,0.0,0.0
A,2022-12-06 21:00:00,0.0,0.0
A,2022-12-06 22:00:00,0.0,0.0
A,2022-12-06 23:00:00,0.0,0.0
A,2022-12-07 00:00:00,0.0,0.0
A,2022-12-07 01:00:00,0.0,0.0
A,2022-12-07 02:00:00,0.0,0.0
A,2022-12-07 03:00:00,0.0,0.0
A,2022-12-07 04:00:00,0.0,0.0
A,2022-12-07 05:00:00,0.0,0.0
A,2022-12-07 06:00:00,0.0,0.0
A,2022-12-07 07:00:00,0.0,0.0
A,2022-12-07 08:00:00,0.0,0.41473132
A,2022-12-07 09:00:00,49.28,17.812641
A,2022-12-07 10:00:00,236.71999999999997,29.34114
A,2022-12-07 11:00:00,149.82,7.557305
A,2022-12-07 12:00:00,14.299999999999997,1.0405958
A,2022-12-07 13:00:00,0.0,0.0
A,2022-12-07 14:00:00,0.0,0.0
A,2022-12-07 15:00:00,0.0,0.0
A,2022-12-07 16:00:00,0.0,0.0
A,2022-12-07 17:00:00,0.0,0.0
A,2022-12-07 18:00:00,0.0,0.0
A,2022-12-07 19:00:00,0.0,0.0
A,2022-12-07 20:00:00,0.0,0.0
A,2022-12-07 21:00:00,0.0,0.0
A,2022-12-07 22:00:00,0.0,0.0
A,2022-12-07 23:00:00,0.0,0.0
A,2022-12-08 00:00:00,0.0,0.0
A,2022-12-08 01:00:00,0.0,0.0
A,2022-12-08 02:00:00,0.0,0.0
A,2022-12-08 03:00:00,0.0,0.0
A,2022-12-08 04:00:00,0.0,0.0
A,2022-12-08 05:00:00,0.0,0.0
A,2022-12-08 06:00:00,0.0,0.0
A,2022-12-08 07:00:00,0.0,0.0
A,2022-12-08 08:00:00,1.54,0.11104922
A,2022-12-08 09:00:00,53.9,54.80502
A,2022-12-08 10:00:00,401.71999999999997,226.48436
A,2022-12-08 11:00:00,289.08000000000004,389.5918
A,2022-12-08 12:00:00,102.30000000000001,159.98859
A,2022-12-08 13:00:00,5.72,10.591114
A,2022-12-08 14:00:00,0.0,0.0
A,2022-12-08 15:00:00,0.0,0.0
A,2022-12-08 16:00:00,0.0,0.0
A,2022-12-08 17:00:00,0.0,0.0
A,2022-12-08 18:00:00,0.0,0.0
A,2022-12-08 19:00:00,0.0,0.0
A,2022-12-08 20:00:00,0.0,0.0
A,2022-12-08 21:00:00,0.0,0.0
A,2022-12-08 22:00:00,0.0,0.0
A,2022-12-08 23:00:00,0.0,0.0
A,2022-12-09 00:00:00,0.0,0.0
A,2022-12-09 01:00:00,0.0,0.0
A,2022-12-09 02:00:00,0.0,0.0
A,2022-12-09 03:00:00,0.0,0.0
A,2022-12-09 04:00:00,0.0,0.0
A,2022-12-09 05:00:00,0.0,0.0
A,2022-12-09 06:00:00,0.0,0.0
A,2022-12-09 07:00:00,0.0,0.0
A,2022-12-09 08:00:00,0.0,0.0
A,2022-12-09 09:00:00,1.1,50.00938
A,2022-12-09 10:00:00,7.920000000000001,137.44618
A,2022-12-09 11:00:00,10.12,165.19688
A,2022-12-09 12:00:00,14.299999999999997,79.75686
A,2022-12-09 13:00:00,1.9800000000000002,2.8021777
A,2022-12-09 14:00:00,0.0,0.0
A,2022-12-09 15:00:00,0.0,0.0
A,2022-12-09 16:00:00,0.0,0.0
A,2022-12-09 17:00:00,0.0,0.0
A,2022-12-09 18:00:00,0.0,0.0
A,2022-12-09 19:00:00,0.0,0.0
A,2022-12-09 20:00:00,0.0,0.0
A,2022-12-09 21:00:00,0.0,0.0
A,2022-12-09 22:00:00,0.0,0.0
A,2022-12-09 23:00:00,0.0,0.0
A,2022-12-10 00:00:00,0.0,0.0
A,2022-12-10 01:00:00,0.0,0.0
A,2022-12-10 02:00:00,0.0,0.0
A,2022-12-10 03:00:00,0.0,0.0
A,2022-12-10 04:00:00,0.0,0.0
A,2022-12-10 05:00:00,0.0,0.0
A,2022-12-10 06:00:00,0.0,0.0
A,2022-12-10 07:00:00,0.0,0.0
A,2022-12-10 08:00:00,0.0,0.0
A,2022-12-10 09:00:00,17.6,6.533986
A,2022-12-10 10:00:00,177.76000000000002,54.56467
A,2022-12-10 11:00:00,224.83999999999995,102.65345
A,2022-12-10 12:00:00,80.96,50.9547
A,2022-12-10 13:00:00,2.64,1.4363282
A,2022-12-10 14:00:00,0.0,0.0
A,2022-12-10 15:00:00,0.0,0.0
A,2022-12-10 16:00:00,0.0,0.0
A,2022-12-10 17:00:00,0.0,0.0
A,2022-12-10 18:00:00,0.0,0.0
A,2022-12-10 19:00:00,0.0,0.0
A,2022-12-10 20:00:00,0.0,0.0
A,2022-12-10 21:00:00,0.0,0.0
A,2022-12-10 22:00:00,0.0,0.0
A,2022-12-10 23:00:00,0.0,0.0
A,2022-12-11 00:00:00,0.0,0.0
A,2022-12-11 01:00:00,0.0,0.0
A,2022-12-11 02:00:00,0.0,0.0
A,2022-12-11 03:00:00,0.0,0.0
A,2022-12-11 04:00:00,0.0,0.0
A,2022-12-11 05:00:00,0.0,0.0
A,2022-12-11 06:00:00,0.0,0.0
A,2022-12-11 07:00:00,0.0,0.0
A,2022-12-11 08:00:00,0.66,0.0
A,2022-12-11 09:00:00,53.239999999999995,59.88865
A,2022-12-11 10:00:00,309.1,322.54733
A,2022-12-11 11:00:00,227.48000000000002,342.7021
A,2022-12-11 12:00:00,77.44,78.687065
A,2022-12-11 13:00:00,2.2,2.902473
A,2022-12-11 14:00:00,0.0,0.0
A,2022-12-11 15:00:00,0.0,0.0
A,2022-12-11 16:00:00,0.0,0.0
A,2022-12-11 17:00:00,0.0,0.0
A,2022-12-11 18:00:00,0.0,0.0
A,2022-12-11 19:00:00,0.0,0.0
A,2022-12-11 20:00:00,0.0,0.0
A,2022-12-11 21:00:00,0.0,0.0
A,2022-12-11 22:00:00,0.0,0.0
A,2022-12-11 23:00:00,0.0,0.0
A,2022-12-12 00:00:00,0.0,0.0
A,2022-12-12 01:00:00,0.0,0.0
A,2022-12-12 02:00:00,0.0,0.0
A,2022-12-12 03:00:00,0.0,0.0
A,2022-12-12 04:00:00,0.0,0.0
A,2022-12-12 05:00:00,0.0,0.0
A,2022-12-12 06:00:00,0.0,0.0
A,2022-12-12 07:00:00,0.0,0.0
A,2022-12-12 08:00:00,0.0,0.0
A,2022-12-12 09:00:00,47.08,48.009785
A,2022-12-12 10:00:00,251.02,459.5231
A,2022-12-12 11:00:00,181.72000000000003,608.4612
A,2022-12-12 12:00:00,72.82000000000001,167.25554
A,2022-12-12 13:00:00,1.9800000000000002,6.832649
A,2022-12-12 14:00:00,0.0,0.0
A,2022-12-12 15:00:00,0.0,0.0
A,2022-12-12 16:00:00,0.0,0.0
A,2022-12-12 17:00:00,0.0,0.0
A,2022-12-12 18:00:00,0.0,0.0
A,2022-12-12 19:00:00,0.0,0.0
A,2022-12-12 20:00:00,0.0,0.0
A,2022-12-12 21:00:00,0.0,0.0
A,2022-12-12 22:00:00,0.0,0.0
A,2022-12-12 23:00:00,0.0,0.0
A,2022-12-13 00:00:00,0.0,0.0
A,2022-12-13 01:00:00,0.0,0.0
A,2022-12-13 02:00:00,0.0,0.0
A,2022-12-13 03:00:00,0.0,0.0
A,2022-12-13 04:00:00,0.0,0.0
A,2022-12-13 05:00:00,0.0,0.0
A,2022-12-13 06:00:00,0.0,0.0
A,2022-12-13 07:00:00,0.0,0.0
A,2022-12-13 08:00:00,0.0,0.0
A,2022-12-13 09:00:00,20.02,16.60079
A,2022-12-13 10:00:00,171.38,103.075005
A,2022-12-13 11:00:00,263.78000000000003,86.86116
A,2022-12-13 12:00:00,79.86,17.453337
A,2022-12-13 13:00:00,3.3000000000000003,0.67368215
A,2022-12-13 14:00:00,0.0,0.0
A,2022-12-13 15:00:00,0.0,0.0
A,2022-12-13 16:00:00,0.0,0.0
A,2022-12-13 17:00:00,0.0,0.0
A,2022-12-13 18:00:00,0.0,0.0
A,2022-12-13 19:00:00,0.0,0.0
A,2022-12-13 20:00:00,0.0,0.0
A,2022-12-13 21:00:00,0.0,0.0
A,2022-12-13 22:00:00,0.0,0.0
A,2022-12-13 23:00:00,0.0,0.0
A,2022-12-14 00:00:00,0.0,0.0
A,2022-12-14 01:00:00,0.0,0.0
A,2022-12-14 02:00:00,0.0,0.0
A,2022-12-14 03:00:00,0.0,0.0
A,2022-12-14 04:00:00,0.0,0.0
A,2022-12-14 05:00:00,0.0,0.0
A,2022-12-14 06:00:00,0.0,0.028322449
A,2022-12-14 07:00:00,0.0,0.0
A,2022-12-14 08:00:00,0.0,0.0
A,2022-12-14 09:00:00,3.74,4.763146
A,2022-12-14 10:00:00,18.479999999999997,28.883442
A,2022-12-14 11:00:00,19.139999999999997,31.303175
A,2022-12-14 12:00:00,8.58,9.766039
A,2022-12-14 13:00:00,0.22,0.42974356
A,2022-12-14 14:00:00,0.0,0.0
A,2022-12-14 15:00:00,0.0,0.06722322
A,2022-12-14 16:00:00,0.0,0.0
A,2022-12-14 17:00:00,0.0,0.0
A,2022-12-14 18:00:00,0.0,0.0
A,2022-12-14 19:00:00,0.0,0.0
A,2022-12-14 20:00:00,0.0,0.0
A,2022-12-14 21:00:00,0.0,0.0
A,2022-12-14 22:00:00,0.0,0.0
A,2022-12-14 23:00:00,0.0,0.0
A,2022-12-15 00:00:00,0.0,0.0
A,2022-12-15 01:00:00,0.0,0.0
A,2022-12-15 02:00:00,0.0,0.0
A,2022-12-15 03:00:00,0.0,0.0
A,2022-12-15 04:00:00,0.0,0.0
A,2022-12-15 05:00:00,0.0,0.0
A,2022-12-15 06:00:00,0.0,0.0
A,2022-12-15 07:00:00,0.0,0.0
A,2022-12-15 08:00:00,0.0,0.0
A,2022-12-15 09:00:00,4.84,6.5254726
A,2022-12-15 10:00:00,3.9600000000000004,85.736565
A,2022-12-15 11:00:00,18.479999999999997,77.64035
A,2022-12-15 12:00:00,6.82,21.062782
A,2022-12-15 13:00:00,5.5,0.24737561
A,2022-12-15 14:00:00,0.0,0.0
A,2022-12-15 15:00:00,0.0,0.0
A,2022-12-15 16:00:00,0.0,0.0
A,2022-12-15 17:00:00,0.0,0.0
A,2022-12-15 18:00:00,0.0,0.0
A,2022-12-15 19:00:00,0.0,0.0
A,2022-12-15 20:00:00,0.0,0.0
A,2022-12-15 21:00:00,0.0,0.0
A,2022-12-15 22:00:00,0.0,0.0
A,2022-12-15 23:00:00,0.0,0.0
A,2022-12-16 00:00:00,0.0,0.0
A,2022-12-16 01:00:00,0.0,0.0
A,2022-12-16 02:00:00,0.0,0.0
A,2022-12-16 03:00:00,0.0,0.0
A,2022-12-16 04:00:00,0.0,0.0
A,2022-12-16 05:00:00,0.0,0.0
A,2022-12-16 06:00:00,0.0,0.0
A,2022-12-16 07:00:00,0.0,0.0
A,2022-12-16 08:00:00,1.9800000000000002,0.0
A,2022-12-16 09:00:00,22.220000000000002,2.4098122
A,2022-12-16 10:00:00,87.56,22.745266
A,2022-12-16 11:00:00,129.14,25.366096
A,2022-12-16 12:00:00,34.76,6.753655
A,2022-12-16 13:00:00,0.22,0.08766119
A,2022-12-16 14:00:00,0.0,0.0
A,2022-12-16 15:00:00,0.0,0.0
A,2022-12-16 16:00:00,0.0,0.0
A,2022-12-16 17:00:00,0.0,0.0
A,2022-12-16 18:00:00,0.0,0.0
A,2022-12-16 19:00:00,0.0,0.0
A,2022-12-16 20:00:00,0.0,0.0
A,2022-12-16 21:00:00,0.0,0.0
A,2022-12-16 22:00:00,0.0,0.0
A,2022-12-16 23:00:00,0.0,0.0
A,2022-12-17 00:00:00,0.0,0.0
A,2022-12-17 01:00:00,0.0,0.0
A,2022-12-17 02:00:00,0.0,0.0
A,2022-12-17 03:00:00,0.0,0.0
A,2022-12-17 04:00:00,0.0,0.0
A,2022-12-17 05:00:00,0.0,0.0
A,2022-12-17 06:00:00,0.0,0.0
A,2022-12-17 07:00:00,0.0,0.07591142
A,2022-12-17 08:00:00,0.22,0.0
A,2022-12-17 09:00:00,33.66,14.703014
A,2022-12-17 10:00:00,352.65999999999997,119.28751
A,2022-12-17 11:00:00,250.58,138.1881
A,2022-12-17 12:00:00,82.5,40.063316
A,2022-12-17 13:00:00,2.2,0.2703435
A,2022-12-17 14:00:00,0.0,0.0
A,2022-12-17 15:00:00,0.0,0.0
A,2022-12-17 16:00:00,0.0,0.0
A,2022-12-17 17:00:00,0.0,0.0
A,2022-12-17 18:00:00,0.0,0.0
A,2022-12-17 19:00:00,0.0,0.0
A,2022-12-17 20:00:00,0.0,0.0
A,2022-12-17 21:00:00,0.0,0.0
A,2022-12-17 22:00:00,0.0,0.0
A,2022-12-17 23:00:00,0.0,0.0
A,2022-12-18 00:00:00,0.0,0.0
A,2022-12-18 01:00:00,0.0,0.0
A,2022-12-18 02:00:00,0.0,0.0
A,2022-12-18 03:00:00,0.0,0.0
A,2022-12-18 04:00:00,0.0,0.0
A,2022-12-18 05:00:00,0.0,0.0
A,2022-12-18 06:00:00,0.0,0.0
A,2022-12-18 07:00:00,0.0,0.0
A,2022-12-18 08:00:00,0.0,0.0
A,2022-12-18 09:00:00,0.66,0.7643062
A,2022-12-18 10:00:00,49.06,77.66696
A,2022-12-18 11:00:00,55.22,94.968796
A,2022-12-18 12:00:00,20.68,26.623123
A,2022-12-18 13:00:00,0.0,0.0028584786
A,2022-12-18 14:00:00,0.0,0.0
A,2022-12-18 15:00:00,0.0,0.0
A,2022-12-18 16:00:00,0.0,0.0
A,2022-12-18 17:00:00,0.0,0.0
A,2022-12-18 18:00:00,0.0,0.0
A,2022-12-18 19:00:00,0.0,0.0
A,2022-12-18 20:00:00,0.0,0.0
A,2022-12-18 21:00:00,0.0,0.0
A,2022-12-18 22:00:00,0.0,0.0
A,2022-12-18 23:00:00,0.0,0.0
A,2022-12-19 00:00:00,0.0,0.0
A,2022-12-19 01:00:00,0.0,0.0
A,2022-12-19 02:00:00,0.0,0.0
A,2022-12-19 03:00:00,0.0,0.0
A,2022-12-19 04:00:00,0.0,0.0
A,2022-12-19 05:00:00,0.0,0.0
A,2022-12-19 06:00:00,0.0,0.0
A,2022-12-19 07:00:00,0.0,0.0
A,2022-12-19 08:00:00,0.0,0.0
A,2022-12-19 09:00:00,0.88,0.5858842
A,2022-12-19 10:00:00,22.66,19.137434
A,2022-12-19 11:00:00,17.6,27.012184
A,2022-12-19 12:00:00,14.520000000000001,9.565901
A,2022-12-19 13:00:00,0.0,0.627149
A,2022-12-19 14:00:00,0.0,0.0
A,2022-12-19 15:00:00,0.0,0.0
A,2022-12-19 16:00:00,0.0,0.0
A,2022-12-19 17:00:00,0.0,0.0
A,2022-12-19 18:00:00,0.0,0.0
A,2022-12-19 19:00:00,0.0,0.017221123
A,2022-12-19 20:00:00,0.0,0.0
A,2022-12-19 21:00:00,0.0,0.0
A,2022-12-19 22:00:00,0.0,0.0
A,2022-12-19 23:00:00,0.0,0.0
A,2022-12-20 00:00:00,0.0,0.0
A,2022-12-20 01:00:00,0.0,0.0
A,2022-12-20 02:00:00,0.0,0.0
A,2022-12-20 03:00:00,0.0,0.0
A,2022-12-20 04:00:00,0.0,0.0
A,2022-12-20 05:00:00,0.0,0.0
A,2022-12-20 06:00:00,0.0,0.0
A,2022-12-20 07:00:00,0.0,0.0
A,2022-12-20 08:00:00,0.0,0.0
A,2022-12-20 09:00:00,0.44,0.2956836
A,2022-12-20 10:00:00,17.16,13.623808
A,2022-12-20 11:00:00,41.58,38.85526
A,2022-12-20 12:00:00,7.260000000000001,29.500147
A,2022-12-20 13:00:00,0.0,2.3882327
A,2022-12-20 14:00:00,0.0,0.054917306
A,2022-12-20 15:00:00,0.0,0.9403076
A,2022-12-20 16:00:00,0.0,0.7741462
A,2022-12-20 17:00:00,0.0,0.0
A,2022-12-20 18:00:00,0.0,0.10551965
A,2022-12-20 19:00:00,0.0,0.107339546
A,2022-12-20 20:00:00,0.0,0.0
A,2022-12-20 21:00:00,0.0,0.0
A,2022-12-20 22:00:00,0.0,0.0
A,2022-12-20 23:00:00,0.0,0.0
A,2022-12-21 00:00:00,0.0,0.0
A,2022-12-21 01:00:00,0.0,0.0
A,2022-12-21 02:00:00,0.0,0.0
A,2022-12-21 03:00:00,0.0,0.0
A,2022-12-21 04:00:00,0.0,0.0
A,2022-12-21 05:00:00,0.0,0.0
A,2022-12-21 06:00:00,0.0,0.0
A,2022-12-21 07:00:00,0.0,0.0
A,2022-12-21 08:00:00,0.0,0.0
A,2022-12-21 09:00:00,20.24,0.0
A,2022-12-21 10:00:00,74.36,12.2377825
A,2022-12-21 11:00:00,36.300000000000004,23.866669
A,2022-12-21 12:00:00,35.2,6.920893
A,2022-12-21 13:00:00,3.9600000000000004,0.0
A,2022-12-21 14:00:00,0.0,0.0
A,2022-12-21 15:00:00,0.0,0.0
A,2022-12-21 16:00:00,0.0,0.0
A,2022-12-21 17:00:00,0.0,0.0
A,2022-12-21 18:00:00,0.0,0.0
A,2022-12-21 19:00:00,0.0,0.0
A,2022-12-21 20:00:00,0.0,0.0
A,2022-12-21 21:00:00,0.0,0.0
A,2022-12-21 22:00:00,0.0,0.0
A,2022-12-21 23:00:00,0.0,0.0
A,2022-12-22 00:00:00,0.0,0.0
A,2022-12-22 01:00:00,0.0,0.0
A,2022-12-22 02:00:00,0.0,0.0
A,2022-12-22 03:00:00,0.0,0.0
A,2022-12-22 04:00:00,0.0,0.0
A,2022-12-22 05:00:00,0.0,0.0
A,2022-12-22 06:00:00,0.0,0.0
A,2022-12-22 07:00:00,0.0,0.0
A,2022-12-22 08:00:00,0.0,0.0
A,2022-12-22 09:00:00,0.0,1.8593032
A,2022-12-22 10:00:00,6.16,51.240055
A,2022-12-22 11:00:00,23.759999999999998,55.683605
A,2022-12-22 12:00:00,17.16,20.4971
A,2022-12-22 13:00:00,0.0,1.4961324
A,2022-12-22 14:00:00,0.0,0.08073463
A,2022-12-22 15:00:00,0.0,0.98250663
A,2022-12-22 16:00:00,0.0,0.51867986
A,2022-12-22 17:00:00,0.0,0.0
A,2022-12-22 18:00:00,0.0,0.056131206
A,2022-12-22 19:00:00,0.0,0.0
A,2022-12-22 20:00:00,0.0,0.0
A,2022-12-22 21:00:00,0.0,0.0
A,2022-12-22 22:00:00,0.0,0.0
A,2022-12-22 23:00:00,0.0,0.0
A,2022-12-23 00:00:00,0.0,0.0
A,2022-12-23 01:00:00,0.0,0.0
A,2022-12-23 02:00:00,0.0,0.0
A,2022-12-23 03:00:00,0.0,0.0
A,2022-12-23 04:00:00,0.0,0.0
A,2022-12-23 05:00:00,0.0,0.0
A,2022-12-23 06:00:00,0.0,0.0
A,2022-12-23 07:00:00,0.0,0.0
A,2022-12-23 08:00:00,0.0,0.0
A,2022-12-23 09:00:00,0.44,0.16809702
A,2022-12-23 10:00:00,31.020000000000003,6.8228726
A,2022-12-23 11:00:00,39.82000000000001,63.398678
A,2022-12-23 12:00:00,15.620000000000001,30.258755
A,2022-12-23 13:00:00,2.64,0.13336149
A,2022-12-23 14:00:00,0.0,0.0
A,2022-12-23 15:00:00,0.0,0.0
A,2022-12-23 16:00:00,0.0,0.0
A,2022-12-23 17:00:00,0.0,0.0
A,2022-12-23 18:00:00,0.0,0.0
A,2022-12-23 19:00:00,0.0,0.0
A,2022-12-23 20:00:00,0.0,0.0
A,2022-12-23 21:00:00,0.0,0.0
A,2022-12-23 22:00:00,0.0,0.0
A,2022-12-23 23:00:00,0.0,0.0
A,2022-12-24 00:00:00,0.0,0.0
A,2022-12-24 01:00:00,0.0,0.0
A,2022-12-24 02:00:00,0.0,0.0
A,2022-12-24 03:00:00,0.0,0.0
A,2022-12-24 04:00:00,0.0,0.0
A,2022-12-24 05:00:00,0.0,0.0
A,2022-12-24 06:00:00,0.0,0.0
A,2022-12-24 07:00:00,0.0,0.0
A,2022-12-24 08:00:00,0.0,0.0
A,2022-12-24 09:00:00,4.84,0.48573598
A,2022-12-24 10:00:00,53.239999999999995,75.95957
A,2022-12-24 11:00:00,29.040000000000003,94.588806
A,2022-12-24 12:00:00,52.14,23.159916
A,2022-12-24 13:00:00,2.2,0.3733735
A,2022-12-24 14:00:00,0.0,0.0
A,2022-12-24 15:00:00,0.0,0.0
A,2022-12-24 16:00:00,0.0,0.0
A,2022-12-24 17:00:00,0.0,0.0
A,2022-12-24 18:00:00,0.0,0.0
A,2022-12-24 19:00:00,0.0,0.0
A,2022-12-24 20:00:00,0.0,0.0
A,2022-12-24 21:00:00,0.0,0.0
A,2022-12-24 22:00:00,0.0,0.0
A,2022-12-24 23:00:00,0.0,0.0
A,2022-12-25 00:00:00,0.0,0.0
A,2022-12-25 01:00:00,0.0,0.0
A,2022-12-25 02:00:00,0.0,0.0
A,2022-12-25 03:00:00,0.0,0.0
A,2022-12-25 04:00:00,0.0,0.0
A,2022-12-25 05:00:00,0.0,0.0
A,2022-12-25 06:00:00,0.0,0.0
A,2022-12-25 07:00:00,0.0,0.0
A,2022-12-25 08:00:00,0.44,0.34817153
A,2022-12-25 09:00:00,15.840000000000002,1.928303
A,2022-12-25 10:00:00,49.28,69.89624
A,2022-12-25 11:00:00,22.88,48.227123
A,2022-12-25 12:00:00,3.08,10.009928
A,2022-12-25 13:00:00,0.0,0.3319581
A,2022-12-25 14:00:00,0.0,0.0
A,2022-12-25 15:00:00,0.0,0.0
A,2022-12-25 16:00:00,0.0,0.0
A,2022-12-25 17:00:00,0.0,0.0
A,2022-12-25 18:00:00,0.0,0.0
A,2022-12-25 19:00:00,0.0,0.0
A,2022-12-25 20:00:00,0.0,0.0
A,2022-12-25 21:00:00,0.0,0.0
A,2022-12-25 22:00:00,0.0,0.0
A,2022-12-25 23:00:00,0.0,0.0
A,2022-12-26 00:00:00,0.0,0.0
A,2022-12-26 01:00:00,0.0,0.0
A,2022-12-26 02:00:00,0.0,0.0
A,2022-12-26 03:00:00,0.0,0.0
A,2022-12-26 04:00:00,0.0,0.0
A,2022-12-26 05:00:00,0.0,0.0
A,2022-12-26 06:00:00,0.0,0.0
A,2022-12-26 07:00:00,0.0,0.0
A,2022-12-26 08:00:00,0.0,0.0
A,2022-12-26 09:00:00,2.64,2.627139
A,2022-12-26 10:00:00,106.7,37.78436
A,2022-12-26 11:00:00,94.6,51.52632
A,2022-12-26 12:00:00,53.239999999999995,14.599468
A,2022-12-26 13:00:00,0.0,0.8237082
A,2022-12-26 14:00:00,0.0,0.0
A,2022-12-26 15:00:00,0.0,0.0
A,2022-12-26 16:00:00,0.0,0.0
A,2022-12-26 17:00:00,0.0,0.0
A,2022-12-26 18:00:00,0.0,0.0
A,2022-12-26 19:00:00,0.0,0.0
A,2022-12-26 20:00:00,0.0,0.0
A,2022-12-26 21:00:00,0.0,0.0
A,2022-12-26 22:00:00,0.0,0.0
A,2022-12-26 23:00:00,0.0,0.0
A,2022-12-27 00:00:00,0.0,0.0
A,2022-12-27 01:00:00,0.0,0.0
A,2022-12-27 02:00:00,0.0,0.0
A,2022-12-27 03:00:00,0.0,0.0
A,2022-12-27 04:00:00,0.0,0.0
A,2022-12-27 05:00:00,0.0,0.0
A,2022-12-27 06:00:00,0.0,0.0
A,2022-12-27 07:00:00,0.0,0.0
A,2022-12-27 08:00:00,0.0,0.0
A,2022-12-27 09:00:00,14.299999999999997,10.3621855
A,2022-12-27 10:00:00,122.76,110.810486
B,2022-12-27 10:00:00,0.49406876480624995,0.9343527
B,2022-12-27 11:00:00,0.142815618028125,1.1265552
A,2022-12-27 11:00:00,222.2,118.8385
A,2022-12-27 12:00:00,169.62,15.287491
A,2022-12-27 13:00:00,10.56,0.13924539
A,2022-12-27 14:00:00,0.0,0.0
A,2022-12-27 15:00:00,0.0,0.0
A,2022-12-27 16:00:00,0.0,0.0
A,2022-12-27 17:00:00,0.0,0.0
A,2022-12-27 18:00:00,0.0,0.0
A,2022-12-27 19:00:00,0.0,0.0
A,2022-12-27 20:00:00,0.0,0.0
A,2022-12-27 21:00:00,0.0,0.0
A,2022-12-27 22:00:00,0.0,0.0
A,2022-12-27 23:00:00,0.0,0.0
A,2022-12-28 00:00:00,0.0,0.0
A,2022-12-28 01:00:00,0.0,0.0
A,2022-12-28 02:00:00,0.0,0.0
A,2022-12-28 03:00:00,0.0,0.0
A,2022-12-28 04:00:00,0.0,0.0
A,2022-12-28 05:00:00,0.0,0.0
A,2022-12-28 06:00:00,0.0,0.0
A,2022-12-28 07:00:00,0.0,0.0
A,2022-12-28 08:00:00,0.0,0.0
A,2022-12-28 09:00:00,18.479999999999997,3.9972816
A,2022-12-28 10:00:00,92.17999999999999,35.7413
A,2022-12-28 11:00:00,182.6,34.162582
A,2022-12-28 12:00:00,92.84,10.905366
A,2022-12-28 13:00:00,9.239999999999998,0.1582793
A,2022-12-28 14:00:00,0.0,0.0
A,2022-12-28 15:00:00,0.0,0.0
A,2022-12-28 16:00:00,0.0,0.0
A,2022-12-28 17:00:00,0.0,0.0
A,2022-12-28 18:00:00,0.0,0.0
A,2022-12-28 19:00:00,0.0,0.0
A,2022-12-28 20:00:00,0.0,0.0
A,2022-12-28 21:00:00,0.0,0.0
A,2022-12-28 22:00:00,0.0,0.0
A,2022-12-28 23:00:00,0.0,0.0
A,2022-12-29 00:00:00,0.0,0.0
A,2022-12-29 01:00:00,0.0,0.0
A,2022-12-29 02:00:00,0.0,0.0
A,2022-12-29 03:00:00,0.0,0.0
A,2022-12-29 04:00:00,0.0,0.0
A,2022-12-29 05:00:00,0.0,0.0
