location,time,pv_measurement,preds
B,2022-11-19 10:00:00,42.40416724987812,44.532326
C,2022-11-19 11:00:00,37.24,41.36381
B,2022-11-19 11:00:00,29.055684976090625,45.09815
A,2022-11-19 11:00:00,1888.0399999999997,1306.2681
A,2022-11-19 12:00:00,1261.48,897.67883
C,2022-11-19 12:00:00,43.120000000000005,32.59015
B,2022-11-19 12:00:00,18.25193805243125,33.649677
C,2022-11-19 13:00:00,32.34,8.560038
B,2022-11-19 13:00:00,5.034340750565625,11.037964
A,2022-11-19 13:00:00,345.84000000000003,213.73042
B,2022-11-19 14:00:00,2.5171703752828125,0.0
A,2022-11-19 14:00:00,6.38,0.2824663
C,2022-11-19 14:00:00,14.700000000000001,0.0
C,2022-11-19 15:00:00,0.0,0.0
B,2022-11-19 15:00:00,-0.0,0.0
A,2022-11-19 15:00:00,0.0,0.0
A,2022-11-19 16:00:00,0.0,0.0
C,2022-11-19 16:00:00,0.0,0.0
B,2022-11-19 16:00:00,-0.0,0.0
A,2022-11-19 17:00:00,0.0,0.0
C,2022-11-19 17:00:00,0.0,0.0
B,2022-11-19 17:00:00,-0.0,0.0
A,2022-11-19 18:00:00,0.0,0.0
C,2022-11-19 18:00:00,0.0,0.0
B,2022-11-19 18:00:00,-0.0,0.0
A,2022-11-19 19:00:00,0.0,0.0
B,2022-11-19 19:00:00,-0.0,0.0
C,2022-11-19 19:00:00,0.0,0.0
A,2022-11-19 20:00:00,0.0,0.0
B,2022-11-19 20:00:00,-0.0,0.0
C,2022-11-19 20:00:00,0.0,0.0
A,2022-11-19 21:00:00,0.0,0.0
C,2022-11-19 21:00:00,0.0,0.0
B,2022-11-19 21:00:00,-0.0,0.0
B,2022-11-19 22:00:00,-0.0,0.0
A,2022-11-19 22:00:00,0.0,0.0
C,2022-11-19 22:00:00,0.0,0.0
B,2022-11-19 23:00:00,-0.0,0.0
A,2022-11-19 23:00:00,0.0,0.0
C,2022-11-19 23:00:00,-0.0,0.0
A,2022-11-20 00:00:00,0.0,0.0
C,2022-11-20 00:00:00,-0.0,0.0
B,2022-11-20 00:00:00,-0.0,0.0
B,2022-11-20 01:00:00,-0.0,0.0
A,2022-11-20 01:00:00,0.0,0.0
C,2022-11-20 01:00:00,0.0,0.0
C,2022-11-20 02:00:00,0.0,0.0
A,2022-11-20 02:00:00,0.0,0.0
B,2022-11-20 02:00:00,-0.0,0.0
C,2022-11-20 03:00:00,0.0,0.0
B,2022-11-20 03:00:00,-0.0,0.0
A,2022-11-20 03:00:00,0.0,0.0
C,2022-11-20 04:00:00,0.0,0.0
A,2022-11-20 04:00:00,0.0,0.0
B,2022-11-20 04:00:00,-0.0,0.0
C,2022-11-20 05:00:00,0.0,0.0
B,2022-11-20 05:00:00,-0.0,0.0
A,2022-11-20 05:00:00,0.0,0.0
B,2022-11-20 06:00:00,-0.0,0.0
C,2022-11-20 06:00:00,0.0,0.0
A,2022-11-20 06:00:00,0.0,0.0
C,2022-11-20 07:00:00,0.0,0.0
B,2022-11-20 07:00:00,-0.0,0.0
A,2022-11-20 07:00:00,1.9800000000000002,0.0
A,2022-11-20 08:00:00,260.26,100.107666
C,2022-11-20 08:00:00,0.0,0.09892168
B,2022-11-20 08:00:00,2.4343345586406255,6.952455
B,2022-11-20 09:00:00,28.942770406646876,31.339245
C,2022-11-20 09:00:00,2.94,10.974455
A,2022-11-20 09:00:00,1569.7,522.23254
A,2022-11-20 10:00:00,1891.78,882.8483
B,2022-11-20 10:00:00,40.67276915918438,46.130135
C,2022-11-20 10:00:00,18.62,31.912994
B,2022-11-20 11:00:00,28.847175531084375,41.022057
C,2022-11-20 11:00:00,29.400000000000002,38.040154
A,2022-11-20 11:00:00,1725.24,1302.816
B,2022-11-20 12:00:00,17.94646890826875,26.40268
A,2022-11-20 12:00:00,1147.96,904.6414
C,2022-11-20 12:00:00,36.260000000000005,26.997324
A,2022-11-20 13:00:00,296.78,185.899
C,2022-11-20 13:00:00,27.44,4.2934003
B,2022-11-20 13:00:00,4.3942219651312495,8.378998
B,2022-11-20 14:00:00,-0.0,0.0
A,2022-11-20 14:00:00,3.9600000000000004,0.3936488
C,2022-11-20 14:00:00,13.72,0.0
B,2022-11-20 15:00:00,-0.0,0.0
A,2022-11-20 15:00:00,0.0,0.0
C,2022-11-20 15:00:00,0.0,0.0
C,2022-11-20 16:00:00,0.0,0.0
B,2022-11-20 16:00:00,-0.0,0.0
A,2022-11-20 16:00:00,0.0,0.0
B,2022-11-20 17:00:00,-0.0,0.0
A,2022-11-20 17:00:00,0.0,0.0
C,2022-11-20 17:00:00,0.0,0.0
B,2022-11-20 18:00:00,-0.0,0.0
A,2022-11-20 18:00:00,0.0,0.0
C,2022-11-20 18:00:00,0.0,0.0
B,2022-11-20 19:00:00,-0.0,0.0
A,2022-11-20 19:00:00,0.0,0.0
C,2022-11-20 19:00:00,0.0,0.0
B,2022-11-20 20:00:00,-0.0,0.0
C,2022-11-20 20:00:00,0.0,0.0
A,2022-11-20 20:00:00,0.0,0.0
B,2022-11-20 21:00:00,-0.0,0.0
A,2022-11-20 21:00:00,0.0,0.0
C,2022-11-20 21:00:00,0.0,0.0
B,2022-11-20 22:00:00,-0.0,0.0
A,2022-11-20 22:00:00,0.0,0.0
C,2022-11-20 22:00:00,0.0,0.0
A,2022-11-20 23:00:00,0.0,0.0
C,2022-11-20 23:00:00,-0.0,0.0
B,2022-11-20 23:00:00,-0.0,0.0
A,2022-11-21 00:00:00,0.0,0.0
B,2022-11-21 00:00:00,-0.0,0.0
C,2022-11-21 00:00:00,-0.0,0.0
A,2022-11-21 01:00:00,0.0,0.0
C,2022-11-21 01:00:00,0.0,0.0
B,2022-11-21 01:00:00,-0.0,0.0
A,2022-11-21 02:00:00,0.0,0.0
C,2022-11-21 02:00:00,0.0,0.0
B,2022-11-21 02:00:00,-0.0,0.0
B,2022-11-21 03:00:00,-0.0,0.0
A,2022-11-21 03:00:00,0.0,0.0
C,2022-11-21 03:00:00,0.0,0.0
B,2022-11-21 04:00:00,-0.0,0.0
C,2022-11-21 04:00:00,0.0,0.0
A,2022-11-21 04:00:00,0.0,0.0
B,2022-11-21 05:00:00,-0.0,0.0
C,2022-11-21 05:00:00,0.0,0.0
A,2022-11-21 05:00:00,0.0,0.0
C,2022-11-21 06:00:00,0.0,0.0
B,2022-11-21 06:00:00,-0.0,0.0
A,2022-11-21 06:00:00,0.0,0.0
B,2022-11-21 07:00:00,-0.0,0.0
A,2022-11-21 07:00:00,1.9800000000000002,0.0
C,2022-11-21 07:00:00,0.0,0.0
C,2022-11-21 08:00:00,0.0,0.09161316
A,2022-11-21 08:00:00,180.84,104.966385
B,2022-11-21 08:00:00,1.77984064455,1.8453678
A,2022-11-21 09:00:00,1465.2,634.5152
C,2022-11-21 09:00:00,1.9600000000000002,5.637908
B,2022-11-21 09:00:00,26.958802953434372,20.472393
A,2022-11-21 10:00:00,1812.5799999999997,1061.788
C,2022-11-21 10:00:00,17.64,21.571959
B,2022-11-21 10:00:00,39.86410412183438,30.740952
B,2022-11-21 11:00:00,30.0706315636625,30.789389
A,2022-11-21 11:00:00,1675.3,1129.955
C,2022-11-21 11:00:00,27.44,25.45889
A,2022-11-21 12:00:00,1069.4199999999998,784.9227
B,2022-11-21 12:00:00,18.903197109671876,21.612087
C,2022-11-21 12:00:00,29.400000000000002,11.362346
B,2022-11-21 13:00:00,4.766606257762501,6.6656814
C,2022-11-21 13:00:00,22.54,2.0565422
A,2022-11-21 13:00:00,243.1,172.20995
A,2022-11-21 14:00:00,4.84,0.0
C,2022-11-21 14:00:00,7.840000000000001,0.0
B,2022-11-21 14:00:00,-0.0,0.0
C,2022-11-21 15:00:00,0.9800000000000001,0.0
A,2022-11-21 15:00:00,0.0,0.0
B,2022-11-21 15:00:00,-0.0,0.0
C,2022-11-21 16:00:00,0.0,0.0
B,2022-11-21 16:00:00,-0.0,0.0
A,2022-11-21 16:00:00,0.0,0.0
B,2022-11-21 17:00:00,-0.0,0.0
A,2022-11-21 17:00:00,0.0,0.0
C,2022-11-21 17:00:00,0.0,0.0
A,2022-11-21 18:00:00,0.0,0.0
C,2022-11-21 18:00:00,0.0,0.0
B,2022-11-21 18:00:00,-0.0,0.0
C,2022-11-21 19:00:00,0.0,0.0
A,2022-11-21 19:00:00,0.0,0.0
B,2022-11-21 19:00:00,-0.0,0.0
B,2022-11-21 20:00:00,-0.0,0.0
A,2022-11-21 20:00:00,0.0,0.0
C,2022-11-21 20:00:00,0.0,0.0
B,2022-11-21 21:00:00,-0.0,0.0
A,2022-11-21 21:00:00,0.0,0.0
C,2022-11-21 21:00:00,0.0,0.0
C,2022-11-21 22:00:00,0.0,0.0
B,2022-11-21 22:00:00,-0.0,0.0
A,2022-11-21 22:00:00,0.0,0.0
B,2022-11-21 23:00:00,-0.0,0.0
A,2022-11-21 23:00:00,0.0,0.0
C,2022-11-21 23:00:00,-0.0,0.0
A,2022-11-22 00:00:00,0.0,0.0
C,2022-11-22 00:00:00,-0.0,0.0
B,2022-11-22 00:00:00,-0.0,0.0
A,2022-11-22 01:00:00,0.0,0.0
C,2022-11-22 01:00:00,0.0,0.0
B,2022-11-22 01:00:00,-0.0,0.0
B,2022-11-22 02:00:00,-0.0,0.0
C,2022-11-22 02:00:00,0.0,0.0
A,2022-11-22 02:00:00,0.0,0.0
A,2022-11-22 03:00:00,0.0,0.0
B,2022-11-22 03:00:00,-0.0,0.0
C,2022-11-22 03:00:00,0.0,0.0
B,2022-11-22 04:00:00,-0.0,0.0
C,2022-11-22 04:00:00,0.0,0.0
A,2022-11-22 04:00:00,0.0,0.0
A,2022-11-22 05:00:00,0.0,0.0
B,2022-11-22 05:00:00,-0.0,0.0
C,2022-11-22 05:00:00,0.0,0.0
B,2022-11-22 06:00:00,-0.0,0.0
A,2022-11-22 06:00:00,0.0,0.0
C,2022-11-22 06:00:00,0.0,0.0
B,2022-11-22 07:00:00,-0.0,0.0
A,2022-11-22 07:00:00,0.22,0.0
C,2022-11-22 07:00:00,0.0,0.0
C,2022-11-22 08:00:00,0.0,0.3226884
A,2022-11-22 08:00:00,47.08,45.243877
B,2022-11-22 08:00:00,0.148853117165625,0.7249791
B,2022-11-22 09:00:00,15.576318736199998,18.792967
C,2022-11-22 09:00:00,1.9600000000000002,4.836703
A,2022-11-22 09:00:00,210.1,122.338905
C,2022-11-22 10:00:00,9.8,26.634518
A,2022-11-22 10:00:00,504.4599999999999,214.71378
B,2022-11-22 10:00:00,56.29429841046562,33.815193
C,2022-11-22 11:00:00,34.300000000000004,30.936346
B,2022-11-22 11:00:00,41.06808316705,35.460457
A,2022-11-22 11:00:00,283.36,327.75247
B,2022-11-22 12:00:00,14.785549666715625,22.65794
A,2022-11-22 12:00:00,131.34,254.41553
C,2022-11-22 12:00:00,28.42,15.439436
C,2022-11-22 13:00:00,11.76,4.548896
A,2022-11-22 13:00:00,187.66,119.47404
B,2022-11-22 13:00:00,4.616603233675,7.9933844
C,2022-11-22 14:00:00,9.8,0.0
B,2022-11-22 14:00:00,-0.0,0.0
A,2022-11-22 14:00:00,0.44,0.0
A,2022-11-22 15:00:00,0.0,0.0
C,2022-11-22 15:00:00,0.0,0.0
B,2022-11-22 15:00:00,-0.0,0.0
A,2022-11-22 16:00:00,0.0,0.0
C,2022-11-22 16:00:00,0.0,0.0
B,2022-11-22 16:00:00,-0.0,0.0
B,2022-11-22 17:00:00,-0.0,0.0
A,2022-11-22 17:00:00,0.0,0.0
C,2022-11-22 17:00:00,0.0,0.0
B,2022-11-22 18:00:00,-0.0,0.0
C,2022-11-22 18:00:00,0.0,0.0
A,2022-11-22 18:00:00,0.0,0.0
A,2022-11-22 19:00:00,0.0,0.0
B,2022-11-22 19:00:00,-0.0,0.0
C,2022-11-22 19:00:00,0.0,0.0
A,2022-11-22 20:00:00,0.0,0.0
C,2022-11-22 20:00:00,0.0,0.0
B,2022-11-22 20:00:00,-0.0,0.0
A,2022-11-22 21:00:00,0.0,0.0
C,2022-11-22 21:00:00,0.0,0.0
B,2022-11-22 21:00:00,-0.0,0.0
C,2022-11-22 22:00:00,0.0,0.0
B,2022-11-22 22:00:00,-0.0,0.0
A,2022-11-22 22:00:00,0.0,0.0
C,2022-11-22 23:00:00,-0.0,0.0
A,2022-11-22 23:00:00,0.0,0.0
B,2022-11-22 23:00:00,-0.0,0.0
C,2022-11-23 00:00:00,-0.0,0.0
A,2022-11-23 00:00:00,0.0,0.0
B,2022-11-23 00:00:00,-0.0,0.0
C,2022-11-23 01:00:00,0.0,0.0
A,2022-11-23 01:00:00,0.0,0.0
B,2022-11-23 01:00:00,-0.0,0.0
C,2022-11-23 02:00:00,0.0,0.0
A,2022-11-23 02:00:00,0.0,0.0
B,2022-11-23 02:00:00,-0.0,0.0
B,2022-11-23 03:00:00,-0.0,0.0
C,2022-11-23 03:00:00,0.0,0.0
A,2022-11-23 03:00:00,0.0,0.0
A,2022-11-23 04:00:00,0.0,0.0
B,2022-11-23 04:00:00,-0.0,0.0
C,2022-11-23 04:00:00,0.0,0.0
B,2022-11-23 05:00:00,-0.0,0.0
A,2022-11-23 05:00:00,0.0,0.0
C,2022-11-23 05:00:00,0.0,0.0
C,2022-11-23 06:00:00,0.0,0.0
A,2022-11-23 06:00:00,0.0,0.0
B,2022-11-23 06:00:00,-0.0,0.0
B,2022-11-23 07:00:00,-0.0,0.0
C,2022-11-23 07:00:00,0.0,0.0
A,2022-11-23 07:00:00,0.0,0.0
C,2022-11-23 08:00:00,0.0,0.0
B,2022-11-23 08:00:00,-0.0,0.0
A,2022-11-23 08:00:00,0.88,2.9317424
B,2022-11-23 09:00:00,0.29138125575000007,1.7827734
A,2022-11-23 09:00:00,29.48,41.426918
C,2022-11-23 09:00:00,0.0,0.41642863
C,2022-11-23 10:00:00,3.9200000000000004,8.559386
B,2022-11-23 10:00:00,6.646568825396875,7.7086473
A,2022-11-23 10:00:00,70.4,89.42038
C,2022-11-23 11:00:00,11.76,9.759395
B,2022-11-23 11:00:00,5.6298248721343755,8.501135
A,2022-11-23 11:00:00,64.24,100.69648
C,2022-11-23 12:00:00,12.740000000000002,3.6201892
A,2022-11-23 12:00:00,40.26,62.55834
B,2022-11-23 12:00:00,1.1409437441062498,3.6214929
C,2022-11-23 13:00:00,6.86,0.0
B,2022-11-23 13:00:00,0.5704718720531249,0.77847
A,2022-11-23 13:00:00,14.74,19.15382
B,2022-11-23 14:00:00,-0.0,0.0
C,2022-11-23 14:00:00,1.9600000000000002,0.0
A,2022-11-23 14:00:00,0.44,0.0
A,2022-11-23 15:00:00,0.0,0.0
C,2022-11-23 15:00:00,0.0,0.0
B,2022-11-23 15:00:00,-0.0,0.0
A,2022-11-23 16:00:00,0.0,0.0
C,2022-11-23 16:00:00,0.0,0.0
B,2022-11-23 16:00:00,-0.0,0.0
C,2022-11-23 17:00:00,0.0,0.0
B,2022-11-23 17:00:00,-0.0,0.0
A,2022-11-23 17:00:00,0.0,0.0
C,2022-11-23 18:00:00,0.0,0.0
B,2022-11-23 18:00:00,-0.0,0.0
A,2022-11-23 18:00:00,0.0,0.084678724
B,2022-11-23 19:00:00,-0.0,0.0
C,2022-11-23 19:00:00,0.0,0.0
A,2022-11-23 19:00:00,0.0,0.0
C,2022-11-23 20:00:00,0.0,0.0
B,2022-11-23 20:00:00,-0.0,0.0
A,2022-11-23 20:00:00,0.0,0.0
C,2022-11-23 21:00:00,0.0,0.0
A,2022-11-23 21:00:00,0.0,0.0
B,2022-11-23 21:00:00,-0.0,0.0
A,2022-11-23 22:00:00,0.0,0.0
C,2022-11-23 22:00:00,0.0,0.0
B,2022-11-23 22:00:00,-0.0,0.0
B,2022-11-23 23:00:00,-0.0,0.0
C,2022-11-23 23:00:00,-0.0,0.0
A,2022-11-23 23:00:00,0.0,0.0
C,2022-11-24 00:00:00,-0.0,0.0
A,2022-11-24 00:00:00,0.0,0.0
B,2022-11-24 00:00:00,-0.0,0.0
A,2022-11-24 01:00:00,0.0,0.0
C,2022-11-24 01:00:00,0.0,0.0
B,2022-11-24 01:00:00,-0.0,0.0
C,2022-11-24 02:00:00,0.0,0.0
A,2022-11-24 02:00:00,0.0,0.0
B,2022-11-24 02:00:00,-0.0,0.0
C,2022-11-24 03:00:00,0.0,0.0
B,2022-11-24 03:00:00,-0.0,0.0
A,2022-11-24 03:00:00,0.0,0.0
A,2022-11-24 04:00:00,0.0,0.0
B,2022-11-24 04:00:00,-0.0,0.0
C,2022-11-24 04:00:00,0.0,0.0
A,2022-11-24 05:00:00,0.0,0.0
B,2022-11-24 05:00:00,-0.0,0.0
C,2022-11-24 05:00:00,0.0,0.0
A,2022-11-24 06:00:00,0.0,0.0
C,2022-11-24 06:00:00,0.0,0.0
B,2022-11-24 06:00:00,-0.0,0.0
A,2022-11-24 07:00:00,0.0,0.0
B,2022-11-24 07:00:00,-0.0,0.0
C,2022-11-24 07:00:00,0.0,0.0
C,2022-11-24 08:00:00,0.0,0.0
A,2022-11-24 08:00:00,13.86,14.872461
B,2022-11-24 08:00:00,-0.0,0.0
B,2022-11-24 09:00:00,11.7822533115875,15.408682
C,2022-11-24 09:00:00,0.9800000000000001,12.860118
A,2022-11-24 09:00:00,101.2,202.39868
A,2022-11-24 10:00:00,160.82,396.22247
B,2022-11-24 10:00:00,26.278147027015628,35.57065
C,2022-11-24 10:00:00,18.62,22.47181
A,2022-11-24 11:00:00,195.58,441.30756
B,2022-11-24 11:00:00,33.7586824744625,34.442135
C,2022-11-24 11:00:00,27.44,33.06321
C,2022-11-24 12:00:00,36.260000000000005,25.003292
B,2022-11-24 12:00:00,18.293481884512502,22.903797
A,2022-11-24 12:00:00,117.92,379.89938
C,2022-11-24 13:00:00,26.460000000000004,9.865122
A,2022-11-24 13:00:00,19.139999999999997,117.42783
B,2022-11-24 13:00:00,0.9647062471968749,7.118482
B,2022-11-24 14:00:00,-0.0,0.0
A,2022-11-24 14:00:00,0.0,0.58386123
C,2022-11-24 14:00:00,6.86,0.0
B,2022-11-24 15:00:00,-0.0,0.0
A,2022-11-24 15:00:00,0.0,0.5212732
C,2022-11-24 15:00:00,0.0,0.0
B,2022-11-24 16:00:00,-0.0,0.0
C,2022-11-24 16:00:00,0.0,0.0
A,2022-11-24 16:00:00,0.0,0.25277182
B,2022-11-24 17:00:00,-0.0,0.0
C,2022-11-24 17:00:00,0.0,0.0
A,2022-11-24 17:00:00,0.0,0.0
B,2022-11-24 18:00:00,-0.0,0.0
C,2022-11-24 18:00:00,0.0,0.0
A,2022-11-24 18:00:00,0.0,0.0
B,2022-11-24 19:00:00,-0.0,0.0
C,2022-11-24 19:00:00,0.0,0.0
A,2022-11-24 19:00:00,0.0,0.0
A,2022-11-24 20:00:00,0.0,0.0
B,2022-11-24 20:00:00,-0.0,0.0
C,2022-11-24 20:00:00,0.0,0.0
C,2022-11-24 21:00:00,0.0,0.0
A,2022-11-24 21:00:00,0.0,0.0
B,2022-11-24 21:00:00,-0.0,0.0
B,2022-11-24 22:00:00,-0.0,0.0
A,2022-11-24 22:00:00,0.0,0.0
C,2022-11-24 22:00:00,0.0,0.0
B,2022-11-24 23:00:00,-0.0,0.0
A,2022-11-24 23:00:00,0.0,0.0
C,2022-11-24 23:00:00,-0.0,0.0
B,2022-11-25 00:00:00,-0.0,0.0
A,2022-11-25 00:00:00,0.0,0.0
C,2022-11-25 00:00:00,-0.0,0.0
B,2022-11-25 01:00:00,-0.0,0.0
A,2022-11-25 01:00:00,0.0,0.0
C,2022-11-25 01:00:00,0.0,0.0
A,2022-11-25 02:00:00,0.0,0.0
C,2022-11-25 02:00:00,0.0,0.0
B,2022-11-25 02:00:00,-0.0,0.0
C,2022-11-25 03:00:00,0.0,0.0
B,2022-11-25 03:00:00,-0.0,0.0
A,2022-11-25 03:00:00,0.0,0.0
C,2022-11-25 04:00:00,0.0,0.0
B,2022-11-25 04:00:00,-0.0,0.0
A,2022-11-25 04:00:00,0.0,0.0
A,2022-11-25 05:00:00,0.0,0.0
B,2022-11-25 05:00:00,-0.0,0.0
C,2022-11-25 05:00:00,0.0,0.0
A,2022-11-25 06:00:00,0.0,0.0
B,2022-11-25 06:00:00,-0.0,0.0
C,2022-11-25 06:00:00,0.0,0.0
B,2022-11-25 07:00:00,-0.0,0.0
A,2022-11-25 07:00:00,1.1,0.25371236
C,2022-11-25 07:00:00,0.0,0.0
B,2022-11-25 08:00:00,0.9299187527312499,0.0
A,2022-11-25 08:00:00,74.58,13.74367
C,2022-11-25 08:00:00,0.0,3.8017135
C,2022-11-25 09:00:00,3.9200000000000004,9.683687
B,2022-11-25 09:00:00,20.156553263,11.177169
A,2022-11-25 09:00:00,667.26,127.47266
B,2022-11-25 10:00:00,31.674522638384374,30.810888
A,2022-11-25 10:00:00,832.7,261.9181
C,2022-11-25 10:00:00,20.580000000000002,25.600653
B,2022-11-25 11:00:00,30.010041080471876,35.047047
A,2022-11-25 11:00:00,1206.92,358.6664
C,2022-11-25 11:00:00,33.32,33.3254
A,2022-11-25 12:00:00,903.5400000000001,224.01253
C,2022-11-25 12:00:00,40.18000000000001,18.962082
B,2022-11-25 12:00:00,31.347490415124994,20.39239
C,2022-11-25 13:00:00,39.2,7.5112867
A,2022-11-25 13:00:00,130.23999999999998,54.357338
C,2022-11-25 14:00:00,16.66,0.0
A,2022-11-25 14:00:00,0.0,0.91137236
C,2022-11-25 15:00:00,0.0,0.0
A,2022-11-25 15:00:00,0.0,0.23259409
B,2022-11-25 16:00:00,30.19945648505882,0.0
C,2022-11-25 16:00:00,0.0,0.0
A,2022-11-25 16:00:00,0.0,0.8931891
C,2022-11-25 17:00:00,0.0,0.0
B,2022-11-25 17:00:00,28.966825608117645,0.0
A,2022-11-25 17:00:00,0.0,0.0
C,2022-11-25 18:00:00,0.0,0.0
B,2022-11-25 18:00:00,27.73419473117647,0.0
A,2022-11-25 18:00:00,0.0,0.08064058
A,2022-11-25 19:00:00,0.0,0.0
C,2022-11-25 19:00:00,0.0,0.0
A,2022-11-25 20:00:00,0.0,0.0
C,2022-11-25 20:00:00,0.0,0.0
A,2022-11-25 21:00:00,0.0,0.0
C,2022-11-25 21:00:00,0.0,0.0
A,2022-11-25 22:00:00,0.0,0.0
C,2022-11-25 22:00:00,0.0,0.0
A,2022-11-25 23:00:00,0.0,0.0
C,2022-11-25 23:00:00,-0.0,0.0
A,2022-11-26 00:00:00,0.0,0.0
C,2022-11-26 00:00:00,-0.0,0.0
C,2022-11-26 01:00:00,0.0,0.0
A,2022-11-26 01:00:00,0.0,0.0
A,2022-11-26 02:00:00,0.0,0.0
C,2022-11-26 02:00:00,0.0,0.0
C,2022-11-26 03:00:00,0.0,0.0
A,2022-11-26 03:00:00,0.0,0.0
C,2022-11-26 04:00:00,0.0,0.0
A,2022-11-26 04:00:00,0.0,0.0
C,2022-11-26 05:00:00,0.0,0.0
A,2022-11-26 05:00:00,0.0,0.0
A,2022-11-26 06:00:00,0.0,0.101994775
C,2022-11-26 06:00:00,0.0,0.0
A,2022-11-26 07:00:00,0.0,0.9744898
C,2022-11-26 07:00:00,0.0,0.0
B,2022-11-26 08:00:00,10.477362454,0.22461124
A,2022-11-26 08:00:00,30.58,49.27437
C,2022-11-26 08:00:00,0.0,0.037508048
B,2022-11-26 09:00:00,9.097722445543749,14.8506365
C,2022-11-26 09:00:00,0.9800000000000001,10.703238
A,2022-11-26 09:00:00,622.16,422.1485
C,2022-11-26 10:00:00,15.680000000000001,25.430744
B,2022-11-26 10:00:00,20.79969119655,24.208263
A,2022-11-26 10:00:00,704.0,946.6289
C,2022-11-26 11:00:00,29.400000000000002,31.891901
A,2022-11-26 11:00:00,446.6000000000001,866.7443
B,2022-11-26 11:00:00,33.14400692282187,24.885885
A,2022-11-26 12:00:00,174.23999999999998,408.70096
B,2022-11-26 12:00:00,14.19308477635,18.030087
C,2022-11-26 12:00:00,41.160000000000004,22.666746
A,2022-11-26 13:00:00,90.86000000000001,106.03064
B,2022-11-26 13:00:00,3.7179499792281248,6.9107194
C,2022-11-26 13:00:00,23.52,12.505259
B,2022-11-26 14:00:00,-0.0,0.0
C,2022-11-26 14:00:00,7.840000000000001,0.0
A,2022-11-26 14:00:00,0.22,0.6817412
B,2022-11-26 15:00:00,-0.0,0.0
C,2022-11-26 15:00:00,0.0,0.0
A,2022-11-26 15:00:00,0.0,0.0
B,2022-11-26 16:00:00,-0.0,0.0
C,2022-11-26 16:00:00,0.0,0.0
A,2022-11-26 16:00:00,0.0,0.0
A,2022-11-26 17:00:00,0.0,0.0
C,2022-11-26 17:00:00,0.0,0.0
B,2022-11-26 17:00:00,-0.0,0.0
A,2022-11-26 18:00:00,0.0,0.0
B,2022-11-26 18:00:00,-0.0,0.0
C,2022-11-26 18:00:00,0.0,0.0
A,2022-11-26 19:00:00,0.0,0.0
B,2022-11-26 19:00:00,-0.0,0.0
C,2022-11-26 19:00:00,0.0,0.0
C,2022-11-26 20:00:00,0.0,0.0
B,2022-11-26 20:00:00,-0.0,0.0
A,2022-11-26 20:00:00,0.0,0.0
A,2022-11-26 21:00:00,0.0,0.0
C,2022-11-26 21:00:00,0.0,0.0
B,2022-11-26 21:00:00,-0.0,0.0
A,2022-11-26 22:00:00,0.0,0.0
C,2022-11-26 22:00:00,0.0,0.0
B,2022-11-26 22:00:00,-0.0,0.0
C,2022-11-26 23:00:00,-0.0,0.0
A,2022-11-26 23:00:00,0.0,0.0
B,2022-11-26 23:00:00,-0.0,0.0
B,2022-11-27 00:00:00,-0.0,0.0
A,2022-11-27 00:00:00,0.0,0.0
C,2022-11-27 00:00:00,-0.0,0.0
B,2022-11-27 01:00:00,-0.0,0.0
A,2022-11-27 01:00:00,0.0,0.0
C,2022-11-27 01:00:00,0.0,0.0
B,2022-11-27 02:00:00,-0.0,0.0
A,2022-11-27 02:00:00,0.0,0.0
C,2022-11-27 02:00:00,0.0,0.0
B,2022-11-27 03:00:00,-0.0,0.0
A,2022-11-27 03:00:00,0.0,0.0
C,2022-11-27 03:00:00,0.0,0.0
A,2022-11-27 04:00:00,0.0,0.0
C,2022-11-27 04:00:00,0.0,0.0
B,2022-11-27 04:00:00,-0.0,0.0
A,2022-11-27 05:00:00,0.0,0.0
B,2022-11-27 05:00:00,-0.0,0.0
C,2022-11-27 05:00:00,0.0,0.0
B,2022-11-27 06:00:00,-0.0,0.0
A,2022-11-27 06:00:00,0.0,0.3733423
C,2022-11-27 06:00:00,0.0,0.0
C,2022-11-27 07:00:00,0.0,0.0
A,2022-11-27 07:00:00,1.9800000000000002,0.33702323
B,2022-11-27 07:00:00,-0.0,0.0
B,2022-11-27 08:00:00,7.461523518898438,0.0
A,2022-11-27 08:00:00,56.32,8.730252
C,2022-11-27 08:00:00,0.0,4.9753695
C,2022-11-27 09:00:00,1.9600000000000002,18.522217
B,2022-11-27 09:00:00,14.923047037796875,11.591829
A,2022-11-27 09:00:00,143.0,118.00305
A,2022-11-27 10:00:00,245.07999999999998,231.89832
C,2022-11-27 10:00:00,15.680000000000001,31.3783
B,2022-11-27 10:00:00,35.19093447167187,23.591026
C,2022-11-27 11:00:00,32.34,36.725845
B,2022-11-27 11:00:00,38.303841471543755,24.037249
A,2022-11-27 11:00:00,287.09999999999997,228.99503
C,2022-11-27 12:00:00,36.260000000000005,22.62228
A,2022-11-27 12:00:00,243.54,120.61748
B,2022-11-27 12:00:00,29.71628881998438,14.618128
B,2022-11-27 13:00:00,2.927972075603125,0.29958317
A,2022-11-27 13:00:00,45.76,19.586065
C,2022-11-27 13:00:00,33.32,7.1748
B,2022-11-27 14:00:00,-0.0,0.0
C,2022-11-27 14:00:00,8.82,0.0
A,2022-11-27 14:00:00,0.0,0.0
C,2022-11-27 15:00:00,0.0,0.0
B,2022-11-27 15:00:00,-0.0,0.0
